exchange,symbol,quote_asset,volume_bucket,cap_bucket,market_cap,rank_score,blacklisted,source_file
kraken,KRAKEN:TIAUSD,USD,500K-1000K,100M-500M,359772646,21,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:PYTHUSD,USD,500K-1000K,100M-500M,351000097,21,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:CRVUSD,USD,500K-1000K,100M-500M,319927602,21,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:MONUSD,USD,500K-1000K,100M-500M,295398708,21,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:ETHEUR,EUR,5M+,500M+,213947939547,13,no,kraken_EUR_pairs_07-jul-26.txt
kraken,KRAKEN:ETHUSD,USD,5M+,500M+,213947939547,13,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:USDTEUR,EUR,5M+,500M+,184213378000,13,no,kraken_EUR_pairs_07-jul-26.txt
kraken,KRAKEN:USDTUSD,USD,5M+,500M+,184213378000,13,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:USDCEUR,EUR,5M+,500M+,73045868544,13,no,kraken_EUR_pairs_07-jul-26.txt
kraken,KRAKEN:USDCUSD,USD,5M+,500M+,73045868544,13,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:USDCUSDT,USDT,5M+,500M+,73045868544,13,no,kraken_USDT_pairs_07-jul-26.txt
kraken,KRAKEN:SOLEUR,EUR,5M+,500M+,47449497539,13,no,kraken_EUR_pairs_07-jul-26.txt
kraken,KRAKEN:SOLUSD,USD,5M+,500M+,47449497539,13,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:HYPEUSD,USD,5M+,500M+,15755909446,13,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:ADAUSD,USD,5M+,500M+,6702187370,13,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:SUIUSD,USD,5M+,500M+,2996128805,13,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:ETHUSDT,USDT,1M-5M,500M+,213947939547,12,no,kraken_USDT_pairs_07-jul-26.txt
kraken,KRAKEN:SOLUSDT,USDT,1M-5M,500M+,47449497539,12,no,kraken_USDT_pairs_07-jul-26.txt
kraken,KRAKEN:HYPEEUR,EUR,1M-5M,500M+,15755909446,12,no,kraken_EUR_pairs_07-jul-26.txt
kraken,KRAKEN:ADAEUR,EUR,1M-5M,500M+,6702187370,12,no,kraken_EUR_pairs_07-jul-26.txt
kraken,KRAKEN:LINKUSD,USD,1M-5M,500M+,5927422461,12,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:BCHUSD,USD,1M-5M,500M+,4789905508,12,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:LTCEUR,EUR,1M-5M,500M+,3412767845,12,no,kraken_EUR_pairs_07-jul-26.txt
kraken,KRAKEN:LTCUSD,USD,1M-5M,500M+,3412767845,12,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:NEARUSD,USD,1M-5M,500M+,2646269101,12,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:TAOUSD,USD,1M-5M,500M+,2050071591,12,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:AAVEUSD,USD,1M-5M,500M+,1423140110,12,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:VVVUSD,USD,1M-5M,500M+,519796322,12,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:CCUSD,USD,500K-1000K,500M+,5256178123,11,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:HBARUSD,USD,500K-1000K,500M+,3142733828,11,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:SUIEUR,EUR,500K-1000K,500M+,2996128805,11,no,kraken_EUR_pairs_07-jul-26.txt
kraken,KRAKEN:NEAREUR,EUR,500K-1000K,500M+,2646269101,11,no,kraken_EUR_pairs_07-jul-26.txt
kraken,KRAKEN:MUSD,USD,500K-1000K,500M+,1700496258,11,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:ONDOUSD,USD,500K-1000K,500M+,1616503828,11,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:AAVEEUR,EUR,500K-1000K,500M+,1423140110,11,no,kraken_EUR_pairs_07-jul-26.txt
kraken,KRAKEN:PEPEUSD,USD,500K-1000K,500M+,1129092141,11,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:ALGOUSD,USD,500K-1000K,500M+,774754969,11,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:PUMPUSD,USD,500K-1000K,500M+,676962769,11,no,kraken_USD_pairs_07-jul-26.txt
kraken,KRAKEN:NIGHTUSD,USD,500K-1000K,500M+,559914971,11,no,kraken_USD_pairs_07-jul-26.txt
kucoin,KUCOIN:NESUSDT,USDT,5M+,10M-100M,38332459,33,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:CAPUSDT,USDT,5M+,10M-100M,35842200,33,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:HMSTRUSDT,USDT,5M+,10M-100M,20169116,33,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:YFIUSDT,USDT,1M-5M,10M-100M,82956209,32,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:RAVEUSDT,USDT,1M-5M,10M-100M,80886495,32,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:SYNUSDT,USDT,1M-5M,10M-100M,78083814,32,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:SIRENUSDT,USDT,1M-5M,10M-100M,67024635,32,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:XAUMUSDT,USDT,1M-5M,10M-100M,66783032,32,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:STARUSDT,USDT,1M-5M,10M-100M,27446743,32,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:TLMUSDT,USDT,1M-5M,10M-100M,24681558,32,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:VANRYUSDT,USDT,1M-5M,10M-100M,16648305,32,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:EPICUSDT,USDT,1M-5M,10M-100M,12577793,32,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:KONETUSDT,USDT,1M-5M,10M-100M,12072932,32,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:USELESSUSDT,USDT,500K-1000K,10M-100M,94882566,31,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:CHIPUSDT,USDT,500K-1000K,10M-100M,70450075,31,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:PLUMEUSDT,USDT,500K-1000K,10M-100M,63850236,31,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:XPRUSDT,USDT,500K-1000K,10M-100M,60620350,31,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:MEGAUSDT,USDT,500K-1000K,10M-100M,54834616,31,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:NXTUSDT,USDT,500K-1000K,10M-100M,48093631,31,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:TRBUSDT,USDT,500K-1000K,10M-100M,47814160,31,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:ARXUSDT,USDT,500K-1000K,10M-100M,46798541,31,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:0GUSDT,USDT,500K-1000K,10M-100M,43750367,31,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:DOGSUSDT,USDT,500K-1000K,10M-100M,22130710,31,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:BASEDUSDT,USDT,500K-1000K,10M-100M,21658630,31,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:PIEVERSEUSDT,USDT,5M+,100M-500M,186166717,23,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:INJUSDT,USDT,1M-5M,100M-500M,476291498,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:DASHUSDT,USDT,1M-5M,100M-500M,448394589,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:TRUMPUSDT,USDT,1M-5M,100M-500M,392083147,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:BONKUSDT,USDT,1M-5M,100M-500M,380106570,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:FETUSDT,USDT,1M-5M,100M-500M,377996458,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:ZROUSDT,USDT,1M-5M,100M-500M,358221417,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:GRASSUSDT,USDT,1M-5M,100M-500M,340464330,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:LUNCUSDT,USDT,1M-5M,100M-500M,336847614,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:SEIUSDT,USDT,1M-5M,100M-500M,336164194,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:XPLUSDT,USDT,1M-5M,100M-500M,277979260,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:VELVETUSDT,USDT,1M-5M,100M-500M,202547877,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:WIFUSDT,USDT,1M-5M,100M-500M,168275652,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:FARTCOINUSDT,USDT,1M-5M,100M-500M,161177687,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:BILLUSDT,USDT,1M-5M,100M-500M,106782201,22,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:PENGUUSDT,USDT,500K-1000K,100M-500M,417279171,21,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:PYTHUSDT,USDT,500K-1000K,100M-500M,351000097,21,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:STRKUSDT,USDT,500K-1000K,100M-500M,204051913,21,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:CHZUSDT,USDT,500K-1000K,100M-500M,186546740,21,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:HUSDT,USDT,500K-1000K,100M-500M,136969480,21,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:SNXUSDT,USDT,500K-1000K,100M-500M,129638065,21,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:EDGEUSDT,USDT,500K-1000K,100M-500M,113415339,21,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:DYDXUSDT,USDT,500K-1000K,100M-500M,111324675,21,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:REUSDT,USDT,500K-1000K,100M-500M,104563970,21,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:BTCUSDT,USDT,5M+,500M+,1265744153723,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:ETHUSDT,USDT,5M+,500M+,213947939547,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:BNBUSDT,USDT,5M+,500M+,77960724262,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:USDCUSDT,USDT,5M+,500M+,73045868544,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:XRPUSDT,USDT,5M+,500M+,70226699563,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:SOLUSDT,USDT,5M+,500M+,47449497539,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:TRXUSDT,USDT,5M+,500M+,31227435420,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:HYPEUSDT,USDT,5M+,500M+,15755909446,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:DOGEUSDT,USDT,5M+,500M+,11626012901,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:ZECUSDT,USDT,5M+,500M+,7628612542,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:ADAUSDT,USDT,5M+,500M+,6702187370,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:XMRUSDT,USDT,5M+,500M+,6113266113,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:LINKUSDT,USDT,5M+,500M+,5927422461,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:LABUSDT,USDT,5M+,500M+,4632481406,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:LTCUSDT,USDT,5M+,500M+,3412767845,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:NEARUSDT,USDT,5M+,500M+,2646269101,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:TAOUSDT,USDT,5M+,500M+,2050071591,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:UNIUSDT,USDT,5M+,500M+,1965146479,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:DOTUSDT,USDT,5M+,500M+,1458714453,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:AAVEUSDT,USDT,5M+,500M+,1423140110,13,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:USDTEUR,EUR,1M-5M,500M+,184213378000,12,no,kucoin_EUR_pairs_07-jul-26.txt
kucoin,KUCOIN:XLMUSDT,USDT,1M-5M,500M+,6658225833,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:BCHUSDT,USDT,1M-5M,500M+,4789905508,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:GRAMUSDT,USDT,1M-5M,500M+,4558784404,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:HBARUSDT,USDT,1M-5M,500M+,3142733828,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:SUIUSDT,USDT,1M-5M,500M+,2996128805,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:AVAXUSDT,USDT,1M-5M,500M+,2927360426,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:SHIBUSDT,USDT,1M-5M,500M+,2568002265,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:ASTERUSDT,USDT,1M-5M,500M+,1701981061,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:ONDOUSDT,USDT,1M-5M,500M+,1616503828,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:WLDUSDT,USDT,1M-5M,500M+,1402204027,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:ICPUSDT,USDT,1M-5M,500M+,1233144490,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:PEPEUSDT,USDT,1M-5M,500M+,1129092141,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:ATOMUSDT,USDT,1M-5M,500M+,822841878,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:ENAUSDT,USDT,1M-5M,500M+,729518162,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:ADIUSDT,USDT,1M-5M,500M+,727246463,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:BDXUSDT,USDT,1M-5M,500M+,724693220,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:PUMPUSDT,USDT,1M-5M,500M+,676962769,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:LITUSDT,USDT,1M-5M,500M+,656044680,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:ARBUSDT,USDT,1M-5M,500M+,500213333,12,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:RAINUSDT,USDT,500K-1000K,500M+,9958633122,11,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:CCUSDT,USDT,500K-1000K,500M+,5256178123,11,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:XAUTUSDT,USDT,500K-1000K,500M+,2524375791,11,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:DEXEUSDT,USDT,500K-1000K,500M+,1304742003,11,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:KCSUSDT,USDT,500K-1000K,500M+,965487836,11,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:KASUSDT,USDT,500K-1000K,500M+,810983631,11,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:JUPUSDT,USDT,500K-1000K,500M+,794790781,11,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:FILUSDT,USDT,500K-1000K,500M+,621877919,11,no,kucoin_USDT_pairs_07-jul-26.txt
kucoin,KUCOIN:XDCUSDT,USDT,500K-1000K,500M+,551674743,11,no,kucoin_USDT_pairs_07-jul-26.txt
mexc,MEXC:STARUSDT,USDT,1M-5M,10M-100M,27446743,32,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:WUSDT,USDT,500K-1000K,10M-100M,63047720,31,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:SLXUSDT,USDT,500K-1000K,10M-100M,47710099,31,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:SKYAIUSDT,USDT,500K-1000K,10M-100M,43530936,31,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:MBGUSDT,USDT,500K-1000K,10M-100M,38557403,31,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:OPGUSDT,USDT,500K-1000K,10M-100M,28393007,31,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:HMSTRUSDT,USDT,500K-1000K,10M-100M,20169116,31,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:VANRYUSDT,USDT,500K-1000K,10M-100M,16648305,31,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:EPICUSDT,USDT,500K-1000K,10M-100M,12577793,31,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:INJUSDT,USDT,1M-5M,100M-500M,476291498,22,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:ETHFIUSDT,USDT,1M-5M,100M-500M,405778598,22,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:TRUMPUSDT,USDT,1M-5M,100M-500M,392083147,22,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:BONKUSDT,USDT,1M-5M,100M-500M,380106570,22,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:PYTHUSDT,USDT,1M-5M,100M-500M,351000097,22,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:ANSEMUSDT,USDT,1M-5M,100M-500M,177661964,22,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:MXUSDT,USDT,1M-5M,100M-500M,151455466,22,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:CAKEUSDT,USDT,500K-1000K,100M-500M,458974407,21,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:DASHUSDT,USDT,500K-1000K,100M-500M,448394589,21,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:TIAUSDT,USDT,500K-1000K,100M-500M,359772646,21,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:ZROUSDT,USDT,500K-1000K,100M-500M,358221417,21,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:CRVUSDT,USDT,500K-1000K,100M-500M,319927602,21,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:XPLUSDT,USDT,500K-1000K,100M-500M,277979260,21,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:PENDLEUSDT,USDT,500K-1000K,100M-500M,243358022,21,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:ULTIMAUSDT,USDT,500K-1000K,100M-500M,237151578,21,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:REALUSDT,USDT,500K-1000K,100M-500M,218001427,21,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:VELVETUSDT,USDT,500K-1000K,100M-500M,202547877,21,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:BTWUSDT,USDT,500K-1000K,100M-500M,144742430,21,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:ZANOUSDT,USDT,500K-1000K,100M-500M,140978465,21,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:BTCUSDT,USDT,5M+,500M+,1265744153723,13,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:ETHUSDT,USDT,5M+,500M+,213947939547,13,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:BNBUSDT,USDT,5M+,500M+,77960724262,13,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:USDCUSDT,USDT,5M+,500M+,73045868544,13,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:XRPUSDT,USDT,5M+,500M+,70226699563,13,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:SOLUSDT,USDT,5M+,500M+,47449497539,13,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:TRXUSDT,USDT,5M+,500M+,31227435420,13,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:DOGEUSDT,USDT,5M+,500M+,11626012901,13,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:ADAUSDT,USDT,5M+,500M+,6702187370,13,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:HYPEUSDT,USDT,1M-5M,500M+,15755909446,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:RAINUSDT,USDT,1M-5M,500M+,9958633122,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:ZECUSDT,USDT,1M-5M,500M+,7628612542,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:XLMUSDT,USDT,1M-5M,500M+,6658225833,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:XMRUSDT,USDT,1M-5M,500M+,6113266113,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:BCHUSDT,USDT,1M-5M,500M+,4789905508,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:LABUSDT,USDT,1M-5M,500M+,4632481406,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:GRAMUSDT,USDT,1M-5M,500M+,4558784404,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:USD1USDT,USDT,1M-5M,500M+,4525719747,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:USDEUSDT,USDT,1M-5M,500M+,4411903491,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:LTCUSDT,USDT,1M-5M,500M+,3412767845,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:SUIUSDT,USDT,1M-5M,500M+,2996128805,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:AVAXUSDT,USDT,1M-5M,500M+,2927360426,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:NEARUSDT,USDT,1M-5M,500M+,2646269101,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:SHIBUSDT,USDT,1M-5M,500M+,2568002265,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:TAOUSDT,USDT,1M-5M,500M+,2050071591,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:DOTUSDT,USDT,1M-5M,500M+,1458714453,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:BDXUSDT,USDT,1M-5M,500M+,724693220,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:FILUSDT,USDT,1M-5M,500M+,621877919,12,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:LINKUSDT,USDT,500K-1000K,500M+,5927422461,11,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:ASTERUSDT,USDT,500K-1000K,500M+,1701981061,11,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:AAVEUSDT,USDT,500K-1000K,500M+,1423140110,11,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:USDFUSDT,USDT,500K-1000K,500M+,1421017543,11,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:PEPEUSDT,USDT,500K-1000K,500M+,1129092141,11,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:ATOMUSDT,USDT,500K-1000K,500M+,822841878,11,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:BEATUSDT,USDT,500K-1000K,500M+,816307967,11,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:ENAUSDT,USDT,500K-1000K,500M+,729518162,11,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:ADIUSDT,USDT,500K-1000K,500M+,727246463,11,no,mexc_USDT_pairs_07-jul-26.txt
mexc,MEXC:LITUSDT,USDT,500K-1000K,500M+,656044680,11,no,mexc_USDT_pairs_07-jul-26.txt
okx,OKX:ALLOUSDT,USDT,5M+,10M-100M,99846300,33,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:BLURUSDT,USDT,5M+,10M-100M,57491947,33,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:CARDSUSDT,USDT,5M+,10M-100M,50545409,33,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:NESUSDT,USDT,5M+,10M-100M,38332459,33,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:HMSTRUSDT,USDT,5M+,10M-100M,20169116,33,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:YFIUSDT,USDT,1M-5M,10M-100M,82956209,32,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:ORDIUSDT,USDT,1M-5M,10M-100M,73533257,32,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:PROSUSDT,USDT,1M-5M,10M-100M,57410576,32,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:TRBUSDT,USDT,1M-5M,10M-100M,47814160,32,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:AIUSDT,USDT,1M-5M,10M-100M,34480174,32,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:ROBOUSDT,USDT,1M-5M,10M-100M,29679911,32,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:BASEDUSDT,USDT,1M-5M,10M-100M,21658630,32,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:ATHUSDT,USDT,500K-1000K,10M-100M,91355553,31,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:METUSDT,USDT,500K-1000K,10M-100M,89991196,31,no,okx_USDT_pairs_07-jul-26.txt
okx,OKX:ZAMAUSDT,USDT,500K-1000K,10M-100M,75169700,31,no,okx_USDT_pairs_07-jul-26.txt
